,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Solar,Waste,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,
2025-08-11 00:00:00+02:00,3950.000,6410.500,466.500,5480.500,795.000,276.250,22.000,333.500,366.500,1655.750,197.500,140.000,88.000,0.000,0.000,605.500,248.500,5778.750,0.000
2025-08-11 01:00:00+02:00,3929.750,6415.000,483.000,5270.500,786.250,276.000,22.000,95.250,418.750,1662.500,243.250,140.000,88.000,0.000,0.000,622.750,156.750,5511.500,0.000
2025-08-11 02:00:00+02:00,3926.250,6368.250,490.250,5227.250,784.500,276.000,22.000,37.750,393.500,1670.750,272.000,140.000,88.000,0.000,0.000,624.500,143.250,5122.000,0.000
2025-08-11 03:00:00+02:00,3909.750,6241.000,485.750,5162.750,777.500,276.000,22.000,93.750,755.500,1680.250,188.750,140.000,88.000,0.000,0.000,633.750,164.500,4722.750,0.000
2025-08-11 04:00:00+02:00,3907.750,6604.000,486.500,5296.250,809.750,276.000,22.000,238.000,357.500,1693.000,342.000,140.000,88.000,0.000,0.000,623.500,161.250,4360.000,0.000
2025-08-11 05:00:00+02:00,3919.750,7422.000,496.500,5723.000,846.000,276.000,22.000,643.750,171.750,1707.500,374.000,140.000,88.000,11.250,0.000,614.500,115.250,4262.000,0.000
2025-08-11 06:00:00+02:00,3929.250,7431.000,471.500,6220.000,909.000,276.000,22.000,3170.500,47.250,1735.500,260.750,140.000,88.000,1445.750,0.000,628.000,184.000,4447.750,0.000
2025-08-11 07:00:00+02:00,3914.750,7336.000,492.250,6231.000,925.750,276.000,22.000,3834.500,168.000,1781.000,318.250,140.000,88.000,8098.000,0.000,612.750,224.000,4110.250,0.000
2025-08-11 08:00:00+02:00,3874.500,6362.750,505.750,5265.500,898.250,276.000,22.000,1284.250,254.750,1816.000,210.750,140.000,88.000,19610.000,0.000,596.250,277.500,2780.750,0.000
2025-08-11 09:00:00+02:00,3873.750,5518.750,521.750,2743.750,758.250,276.250,22.000,356.250,913.000,1830.500,224.750,140.000,88.000,31888.000,0.000,597.000,362.750,1505.000,0.000
2025-08-11 10:00:00+02:00,3853.500,3971.750,479.750,1956.000,361.750,281.250,22.000,91.750,3594.750,1785.500,188.000,140.000,88.000,41688.750,0.000,607.250,430.500,1355.750,0.000
2025-08-11 11:00:00+02:00,3836.750,3642.750,450.750,1614.500,293.750,352.750,22.000,53.500,4851.000,1791.250,139.750,140.000,88.000,47928.500,0.000,604.250,475.500,1530.500,0.000
2025-08-11 12:00:00+02:00,3846.000,3652.000,453.000,1621.000,273.250,350.500,22.000,19.500,5071.000,1802.000,135.250,140.000,88.000,51822.500,0.000,604.750,429.250,1690.500,0.000
2025-08-11 13:00:00+02:00,3834.000,3682.000,469.250,1597.500,268.000,349.750,22.000,20.500,5281.500,1719.250,171.500,141.500,88.000,52498.750,0.000,612.000,298.250,1409.250,0.000
2025-08-11 14:00:00+02:00,3787.500,3451.000,476.750,1635.250,276.750,277.000,22.000,66.000,5309.500,1712.000,113.750,141.750,88.000,51034.750,0.000,611.000,230.750,1277.250,0.000
2025-08-11 15:00:00+02:00,3752.750,3560.250,461.750,1735.750,522.500,276.000,22.000,70.000,4780.750,1696.000,98.750,140.500,88.000,46000.500,0.000,612.500,389.250,1181.000,0.000
2025-08-11 16:00:00+02:00,3739.000,4225.750,499.000,2088.500,1180.750,276.000,22.000,14.500,3821.250,1663.750,178.500,140.000,83.000,38272.000,0.000,612.250,328.500,1111.750,0.000
2025-08-11 17:00:00+02:00,3728.250,6884.000,465.250,3698.000,2075.500,276.000,22.000,412.500,1331.000,1741.000,362.250,140.000,86.000,27869.000,0.000,613.750,198.750,1204.250,0.000
2025-08-11 18:00:00+02:00,3782.500,8267.250,442.000,6718.750,3035.000,276.000,22.000,2168.750,66.750,1806.000,478.000,140.000,87.000,15643.750,0.000,623.500,86.750,1428.500,0.000
2025-08-11 19:00:00+02:00,3810.750,8844.000,428.000,8737.000,3808.000,294.250,22.000,5370.750,4.000,1779.500,641.250,140.000,87.000,5419.500,0.000,627.500,76.250,1705.750,0.000
2025-08-11 20:00:00+02:00,3851.250,8988.250,460.250,8921.750,3985.750,382.500,22.000,4749.000,2.250,1752.000,667.750,140.000,87.000,654.750,0.000,628.750,97.500,2728.750,0.000
2025-08-11 21:00:00+02:00,3897.750,8776.250,445.750,8995.750,4153.750,328.750,22.000,4733.250,3.250,1723.250,619.250,140.000,87.000,1.000,0.000,628.250,85.500,4076.250,0.000
2025-08-11 22:00:00+02:00,3912.750,8627.000,482.500,9060.500,4254.500,276.000,22.000,2303.000,9.000,1712.000,451.500,140.000,87.000,0.000,0.000,603.000,93.000,5734.500,0.000
2025-08-11 23:00:00+02:00,3943.500,8458.250,462.250,7941.500,4096.250,276.250,22.000,317.750,34.250,1705.250,212.000,140.000,87.000,0.000,0.000,558.250,68.000,6955.750,0.000
2025-08-12 00:00:00+02:00,3927.750,7621.500,411.500,6885.250,3958.750,273.000,22.000,36.750,175.000,1715.250,219.750,140.000,87.000,0.000,0.000,527.500,38.250,7408.250,0.000
2025-08-12 01:00:00+02:00,3919.000,7249.250,434.750,6525.750,3776.750,273.000,22.000,27.000,278.000,1706.500,170.500,140.000,87.000,0.000,0.000,510.500,57.500,7420.250,0.000
2025-08-12 02:00:00+02:00,3923.750,7081.250,443.250,6190.750,3401.750,273.000,22.000,39.750,332.500,1702.750,160.250,141.250,87.000,0.000,0.000,512.750,45.750,6959.500,0.000
2025-08-12 03:00:00+02:00,3932.250,7100.500,437.500,6313.000,3208.250,273.000,22.000,25.500,428.000,1716.250,138.500,143.750,87.000,0.000,0.000,521.750,52.500,6708.000,0.000
2025-08-12 04:00:00+02:00,3934.250,7463.750,487.000,6803.250,3513.500,273.000,22.000,43.500,265.750,1734.750,153.250,147.500,87.000,0.000,0.000,513.000,78.500,6205.000,0.000
2025-08-12 05:00:00+02:00,3923.750,8492.500,487.500,7175.500,3971.000,273.000,22.000,263.000,151.250,1774.750,248.000,147.250,87.000,7.250,0.000,506.250,87.250,6064.750,0.000
2025-08-12 06:00:00+02:00,3933.500,8559.000,474.500,7349.750,4087.000,273.000,22.000,1695.250,187.500,1794.000,382.500,157.250,87.000,1345.250,0.000,498.000,105.750,6174.000,0.000
2025-08-12 07:00:00+02:00,3894.750,8540.250,482.500,7390.250,4106.750,273.000,22.000,2685.500,46.250,1810.250,478.000,151.250,87.000,7656.250,0.000,497.500,97.500,5615.250,0.000
2025-08-12 08:00:00+02:00,3838.250,8027.000,489.750,6305.750,3659.000,273.000,22.000,703.500,28.250,1834.000,253.750,151.000,87.000,18442.250,0.000,489.250,243.250,4445.750,0.000
2025-08-12 09:00:00+02:00,3829.500,6672.000,494.750,4042.500,2432.000,273.000,22.000,598.500,272.750,1771.750,452.250,151.250,87.000,29473.000,0.000,489.500,370.000,2409.500,0.000
2025-08-12 10:00:00+02:00,3811.500,6230.000,522.750,3140.000,1747.000,273.000,22.000,783.500,1102.500,1718.750,478.500,153.000,87.000,37113.750,0.000,531.500,502.750,1845.000,0.000
2025-08-12 11:00:00+02:00,3805.500,5263.500,504.500,2779.750,1554.000,273.000,22.000,50.250,3395.250,1664.750,257.250,151.250,87.000,42880.250,0.000,555.750,696.500,2654.500,0.000
2025-08-12 12:00:00+02:00,3830.500,4107.500,484.500,2509.750,1364.750,273.000,22.000,44.000,4757.750,1627.250,141.500,151.000,87.000,46314.750,0.000,555.500,1227.250,3159.250,0.000
2025-08-12 13:00:00+02:00,3803.750,3892.750,488.500,2182.750,1370.000,273.000,22.000,1.000,5030.750,1634.250,170.250,151.000,87.000,46907.750,0.000,557.750,1185.500,3220.750,0.000
2025-08-12 14:00:00+02:00,3782.500,3771.250,483.500,1841.250,1457.500,273.000,22.000,1.000,4988.750,1621.000,166.500,151.000,87.000,45777.750,0.000,566.500,1070.250,3684.500,0.000
2025-08-12 15:00:00+02:00,3764.250,3912.750,496.000,1937.250,1524.750,273.000,22.000,3.500,4546.250,1588.250,246.000,156.750,87.000,41230.250,0.000,567.250,1148.250,3542.250,0.000
2025-08-12 16:00:00+02:00,3752.000,5910.500,479.000,2533.500,2096.500,273.000,22.000,2.000,3074.250,1568.750,280.500,163.500,87.000,33789.000,0.000,576.000,1348.250,3619.250,0.000
2025-08-12 17:00:00+02:00,3732.500,7102.750,399.500,4611.750,3227.000,273.000,22.000,190.500,795.500,1628.500,448.500,185.500,87.000,24119.000,0.000,583.500,1646.000,3731.250,0.000
2025-08-12 18:00:00+02:00,3750.250,8090.000,401.250,8038.500,4241.750,273.000,22.000,2087.500,98.500,1765.750,601.750,200.250,87.000,13610.500,0.000,575.500,1784.500,3974.000,0.000
2025-08-12 19:00:00+02:00,3770.250,8235.250,397.000,8992.250,4410.750,273.000,22.000,5524.500,5.250,1750.250,726.000,174.750,87.000,4762.250,0.000,576.500,1992.750,4820.500,0.000
2025-08-12 20:00:00+02:00,3804.750,8266.500,392.000,8949.250,4573.000,273.000,22.000,5427.000,2.750,1735.000,665.250,163.000,82.000,563.750,0.000,577.250,2238.000,7160.250,0.000
2025-08-12 21:00:00+02:00,3837.750,7961.250,385.750,8733.750,4524.000,273.000,22.000,3421.250,21.500,1746.250,632.500,162.000,79.750,7.500,0.000,576.750,2331.250,10749.250,0.000
2025-08-12 22:00:00+02:00,3857.750,7995.750,414.750,8727.500,4484.750,273.250,22.000,1692.000,18.000,1713.500,537.500,162.000,87.000,6.250,0.000,569.000,2497.000,13132.500,0.000
2025-08-12 23:00:00+02:00,3866.500,7493.000,428.250,8458.000,4289.750,273.250,22.000,558.250,24.750,1708.500,345.750,162.000,87.000,0.000,0.000,572.750,2527.000,13536.000,0.000
2025-08-13 00:00:00+02:00,3859.750,6945.500,514.750,7455.250,4260.500,274.000,22.000,261.000,31.250,1690.750,344.250,162.000,87.000,0.000,0.000,571.000,2065.500,12791.250,0.000
2025-08-13 01:00:00+02:00,3859.250,6898.500,498.250,6344.750,4272.750,274.000,22.000,555.750,26.250,1684.500,512.750,162.000,87.000,0.000,0.000,595.500,1578.000,11772.500,0.000
2025-08-13 02:00:00+02:00,3865.000,6886.750,500.750,6203.250,4224.000,274.000,22.000,198.000,209.000,1673.000,353.250,162.000,87.000,0.000,0.000,614.250,1452.000,10312.000,0.000
2025-08-13 03:00:00+02:00,3884.250,6879.500,490.000,5991.250,4252.750,274.000,22.000,60.500,918.750,1684.250,128.250,162.000,87.000,0.000,0.000,614.250,1367.750,9487.250,0.000
2025-08-13 04:00:00+02:00,3887.000,7131.250,443.500,5742.000,4212.250,274.000,22.000,124.750,1081.250,1691.250,122.250,162.000,87.000,0.000,0.000,616.000,1321.500,8828.000,0.000
2025-08-13 05:00:00+02:00,3884.500,7793.750,488.750,6178.000,4329.250,274.000,22.000,163.000,438.750,1718.500,178.500,162.000,87.000,5.250,0.000,598.750,1207.000,7891.000,0.000
2025-08-13 06:00:00+02:00,3879.750,7920.750,475.500,6542.000,4444.000,274.000,22.000,941.250,25.500,1735.000,355.500,162.000,87.000,1185.750,0.000,597.500,1078.750,7367.250,0.000
2025-08-13 07:00:00+02:00,3814.000,7862.500,490.000,6524.750,4308.750,274.000,22.000,1345.750,18.000,1761.000,439.250,162.000,87.000,7019.750,0.000,590.500,943.500,6462.500,0.000
2025-08-13 08:00:00+02:00,3772.500,7156.500,453.000,5947.000,4131.750,274.000,22.000,448.250,256.000,1803.500,283.250,162.000,76.750,17427.750,0.000,580.250,891.750,4102.250,0.000
2025-08-13 09:00:00+02:00,3784.250,6471.500,444.000,4284.750,3594.250,274.250,22.000,176.750,891.000,1850.250,204.750,163.250,66.000,28897.250,0.000,592.750,772.250,1744.500,0.000
2025-08-13 10:00:00+02:00,3761.750,5944.500,426.500,2897.750,2732.000,274.000,22.000,12.500,2425.500,1738.250,117.000,157.250,66.000,37940.250,0.000,562.500,755.500,1015.250,0.000
2025-08-13 11:00:00+02:00,3746.250,5189.250,408.500,2749.750,2207.000,274.000,22.000,31.500,4210.750,1661.500,116.750,142.250,71.750,44298.500,0.000,551.250,620.000,1062.500,0.000
2025-08-13 12:00:00+02:00,3712.500,4469.250,400.750,2711.500,1751.000,274.000,22.000,11.250,5113.750,1667.750,91.000,140.250,87.000,48346.750,0.000,587.500,433.250,1548.750,0.000
2025-08-13 13:00:00+02:00,3688.750,4011.500,426.750,2695.500,1647.250,274.000,22.000,24.000,5209.250,1667.250,86.750,140.000,84.250,49334.250,0.000,594.500,508.000,1988.500,0.000
2025-08-13 14:00:00+02:00,3666.250,3821.500,419.000,2708.750,1681.250,274.000,22.000,20.000,4766.500,1656.000,115.250,140.000,87.000,47382.000,0.000,595.250,865.750,1963.250,0.000
2025-08-13 15:00:00+02:00,3651.750,4930.500,408.000,2832.500,1896.750,354.250,22.000,37.750,3527.250,1619.250,109.250,140.000,87.000,42475.500,0.000,591.000,938.500,1988.500,0.000
2025-08-13 16:00:00+02:00,3646.000,6208.250,450.750,3323.250,2680.500,356.000,22.000,341.000,2157.000,1606.500,112.500,140.000,87.000,34738.750,0.000,589.500,1019.750,1734.000,0.000
2025-08-13 17:00:00+02:00,3634.250,7072.500,442.500,6178.250,4307.250,274.500,22.000,664.000,439.500,1689.750,357.750,140.000,87.000,24339.750,0.000,595.000,952.250,1588.000,0.000
2025-08-13 18:00:00+02:00,3658.000,8064.000,461.000,9233.250,4693.250,274.000,22.000,3071.000,11.750,1749.250,525.750,140.000,87.000,13248.750,0.000,594.250,1063.750,1900.750,0.000
2025-08-13 19:00:00+02:00,3681.250,8189.500,481.000,9964.750,4931.500,274.000,22.000,5536.000,3.500,1708.000,705.000,140.000,87.000,4335.750,0.000,597.500,1372.250,2676.750,0.000
2025-08-13 20:00:00+02:00,3717.250,8216.250,444.750,10201.000,5021.250,274.000,22.000,5750.000,5.000,1684.000,730.500,140.000,87.000,446.000,0.000,580.750,1577.250,4085.750,0.000
2025-08-13 21:00:00+02:00,3792.750,8088.250,442.750,9545.750,5033.000,274.000,22.000,3804.500,3.500,1650.750,529.750,140.000,87.000,5.250,0.000,563.000,1765.500,6062.000,0.000
2025-08-13 22:00:00+02:00,3816.750,7920.000,429.250,9326.500,5053.250,274.000,22.000,2784.500,11.000,1641.750,426.750,140.000,87.000,4.500,0.000,565.000,2008.500,6987.750,0.000
2025-08-13 23:00:00+02:00,3814.000,7645.250,405.250,8491.000,4889.250,274.000,22.000,541.250,312.500,1668.250,205.750,140.000,83.250,0.000,0.000,570.750,2055.000,7438.750,0.000
2025-08-14 00:00:00+02:00,3807.000,6958.750,407.000,7524.000,4881.250,279.000,22.000,280.250,278.750,1679.250,202.000,140.000,86.000,0.000,0.000,538.750,1840.000,7081.000,0.000
2025-08-14 01:00:00+02:00,3796.500,6702.000,369.000,7147.000,4889.500,279.000,22.000,287.000,73.750,1681.500,148.000,140.000,86.000,0.000,0.000,538.250,1461.000,6205.250,0.000
2025-08-14 02:00:00+02:00,3830.500,6703.250,382.000,7126.750,4893.500,279.000,22.000,209.000,352.500,1705.000,130.000,140.000,86.000,0.000,0.000,565.750,1233.500,5313.750,0.000
2025-08-14 03:00:00+02:00,3854.750,6684.250,378.750,7172.500,4896.500,279.000,22.000,119.500,595.000,1731.000,86.750,140.000,86.000,0.000,0.000,580.750,965.250,4412.250,0.000
2025-08-14 04:00:00+02:00,3847.250,6998.250,373.750,7248.250,4891.250,279.000,22.000,255.500,138.750,1739.250,139.750,140.000,86.000,0.000,0.000,573.750,700.750,3670.000,0.000
2025-08-14 05:00:00+02:00,3823.500,7676.250,381.500,7450.000,4961.750,301.500,22.000,464.000,34.250,1755.750,250.000,140.000,86.000,6.500,0.000,565.500,537.750,3249.750,0.000
2025-08-14 06:00:00+02:00,3816.750,7659.500,383.250,7715.000,5010.000,358.250,22.000,2115.250,23.000,1772.000,355.250,140.000,86.000,1146.750,0.000,555.750,891.000,3308.250,0.000
2025-08-14 07:00:00+02:00,3794.250,7504.000,385.250,7733.750,4871.000,283.000,22.000,2453.250,96.750,1798.500,535.000,140.000,86.000,6748.250,0.000,556.750,1307.750,2948.250,0.000
2025-08-14 08:00:00+02:00,3741.500,7491.000,372.500,7112.500,4788.500,279.000,22.000,823.750,138.500,1810.000,399.000,140.000,86.000,16583.500,0.000,549.250,1641.500,1911.500,0.000
2025-08-14 09:00:00+02:00,3730.250,6651.250,381.500,4972.750,3911.750,279.000,22.000,254.500,531.250,1797.000,198.500,140.000,86.000,27570.500,0.000,559.000,1644.500,767.000,0.000
2025-08-14 10:00:00+02:00,3729.000,6127.250,362.000,3810.250,2570.000,297.500,22.000,218.250,2701.500,1703.750,286.750,140.000,86.000,36445.000,0.000,550.000,1712.250,780.750,0.000
2025-08-14 11:00:00+02:00,3691.000,5473.750,358.250,3333.500,1998.750,279.000,22.000,30.750,4655.500,1683.250,177.750,140.000,86.000,42373.250,0.000,546.750,2268.000,1195.500,0.000
2025-08-14 12:00:00+02:00,3662.750,4868.500,337.000,3125.000,1892.250,279.000,22.000,31.750,5111.500,1673.250,101.000,140.000,86.000,45851.500,0.000,545.500,1558.250,2443.250,0.000
2025-08-14 13:00:00+02:00,3661.250,4321.000,366.750,3078.000,1712.000,279.000,22.000,60.500,4920.500,1674.250,120.500,140.000,82.250,46493.500,0.000,540.250,1912.500,2155.500,0.000
2025-08-14 14:00:00+02:00,3642.500,4636.750,395.500,2878.500,1770.500,279.000,22.000,152.750,4028.500,1663.500,283.750,140.000,71.000,44300.750,0.000,545.250,2032.750,1206.500,0.000
2025-08-14 15:00:00+02:00,3637.250,5637.500,388.750,3128.000,2327.250,279.000,22.000,108.250,3442.250,1652.000,323.750,140.000,71.000,39344.500,0.000,534.500,1913.750,687.000,0.000
2025-08-14 16:00:00+02:00,3614.000,6650.000,400.000,3989.000,3630.750,279.000,22.000,227.500,1631.500,1620.750,316.500,140.000,71.000,31670.000,0.000,543.500,1951.500,442.500,0.000
2025-08-14 17:00:00+02:00,3622.250,7499.500,433.500,6480.750,4798.500,279.000,22.000,967.250,316.250,1736.000,452.000,140.000,71.000,22263.500,0.000,544.250,1769.750,454.000,0.000
2025-08-14 18:00:00+02:00,3644.750,8354.250,430.500,8628.000,5264.500,279.000,22.000,2418.000,171.250,1748.250,434.250,140.000,71.000,12210.250,0.000,544.750,1397.750,658.000,0.000
2025-08-14 19:00:00+02:00,3671.250,8421.750,467.500,9815.500,5408.750,315.250,22.000,5191.000,5.250,1738.500,698.000,140.000,71.000,4183.750,0.000,557.500,1002.250,1298.000,0.000
2025-08-14 20:00:00+02:00,3711.000,8483.750,503.250,9997.250,5389.250,321.000,22.000,5448.000,5.250,1699.750,780.750,140.000,71.000,481.000,0.000,562.500,870.000,2288.000,0.000
2025-08-14 21:00:00+02:00,3739.250,8509.500,490.500,9635.500,5372.750,279.000,22.000,4360.750,8.000,1666.000,693.250,140.000,71.000,8.500,0.000,567.750,921.750,3292.250,0.000
2025-08-14 22:00:00+02:00,3746.500,8524.250,500.750,9308.000,5247.250,279.250,22.000,2887.250,9.000,1671.500,548.250,140.000,71.000,7.250,0.000,573.500,1105.500,4539.750,0.000
2025-08-14 23:00:00+02:00,3767.750,8550.000,515.750,8993.750,4876.000,279.250,22.000,615.000,37.750,1683.500,229.500,140.000,71.000,0.000,0.000,573.750,1256.750,5224.250,0.000
2025-08-15 00:00:00+02:00,3788.500,8114.500,505.250,7372.750,4707.500,277.000,22.000,420.500,39.000,1711.000,140.250,140.000,78.000,0.000,0.000,538.750,1427.500,5033.250,0.000
2025-08-15 01:00:00+02:00,3808.250,7611.000,480.000,5664.000,4685.750,277.000,22.000,326.500,37.500,1723.250,132.750,140.000,70.000,0.000,0.000,539.750,1477.750,4703.500,0.000
2025-08-15 02:00:00+02:00,3853.250,7502.750,467.500,4769.500,4716.750,277.000,22.000,360.000,40.250,1730.500,170.250,140.000,70.000,0.000,0.000,539.750,1740.500,4535.250,0.000
2025-08-15 03:00:00+02:00,3856.750,7264.250,459.000,4616.250,4633.000,277.000,22.000,107.000,123.750,1736.000,83.250,140.000,70.000,0.000,0.000,539.500,1683.000,4411.750,0.000
2025-08-15 04:00:00+02:00,3866.750,7534.500,458.250,4645.500,4603.750,277.000,22.000,158.000,238.500,1738.250,131.750,140.000,70.000,0.000,0.000,540.500,1594.250,5017.750,0.000
2025-08-15 05:00:00+02:00,3835.250,8400.750,463.500,4813.750,4706.750,282.000,22.000,259.750,146.250,1729.250,130.750,140.000,70.000,4.250,0.000,534.250,1334.750,5219.750,0.000
2025-08-15 06:00:00+02:00,3691.000,8595.750,461.750,5074.250,4744.500,344.750,22.000,1083.750,72.500,1729.250,180.500,140.000,70.000,989.500,0.000,528.500,1298.750,5391.500,0.000
2025-08-15 07:00:00+02:00,3664.000,8577.000,453.000,5015.750,4674.250,282.000,22.000,1189.500,10.750,1738.500,251.000,140.000,70.000,6130.250,0.000,521.000,1290.500,4544.000,0.000
2025-08-15 08:00:00+02:00,3635.500,7537.500,438.500,4117.250,3113.000,277.000,22.000,1444.000,58.750,1752.000,546.250,140.000,78.500,15573.500,0.000,520.750,910.750,3332.250,0.000
2025-08-15 09:00:00+02:00,3629.500,6050.000,519.750,3330.750,1230.250,277.000,22.000,1221.250,433.500,1683.750,473.750,140.000,87.000,26932.750,0.000,521.250,722.750,2532.250,0.000
2025-08-15 10:00:00+02:00,3590.500,4417.250,444.000,2589.250,601.750,277.000,22.000,191.250,3566.500,1621.250,170.000,140.000,87.000,37087.500,0.000,531.500,1112.500,2522.000,0.000
2025-08-15 11:00:00+02:00,3540.000,3353.250,447.750,1929.500,618.500,277.000,22.000,29.500,5346.500,1592.000,105.250,140.000,84.000,44185.250,0.000,539.750,1278.500,3091.750,0.000
2025-08-15 12:00:00+02:00,3512.750,3301.000,447.500,1748.500,622.500,277.000,22.000,45.500,5661.250,1563.750,149.250,140.000,81.000,47405.500,0.000,537.750,1331.750,3938.250,0.000
2025-08-15 13:00:00+02:00,3522.000,3268.000,473.250,1750.750,672.750,277.000,22.000,85.750,5611.250,1573.750,162.750,140.500,81.000,47368.750,0.000,544.000,1787.750,5136.000,0.000
2025-08-15 14:00:00+02:00,3554.750,3305.000,454.500,1746.500,737.750,277.000,22.000,54.250,5505.750,1571.250,122.000,141.000,81.000,43760.000,0.000,544.000,2667.750,6555.500,0.000
2025-08-15 15:00:00+02:00,3558.500,3712.750,424.500,1744.750,830.000,277.250,22.000,41.250,5439.250,1566.250,182.000,141.000,81.000,37800.750,0.000,545.250,3283.500,8319.250,0.000
2025-08-15 16:00:00+02:00,3534.500,4065.250,435.750,1804.500,893.500,277.000,22.000,86.750,4300.500,1530.750,237.500,141.000,81.000,29818.000,0.000,545.250,2887.000,10054.750,0.000
2025-08-15 17:00:00+02:00,3516.750,5641.750,431.500,2252.500,1521.500,277.000,22.000,623.750,924.500,1558.250,318.750,141.000,81.000,20380.750,0.000,549.500,2497.500,11042.750,0.000
2025-08-15 18:00:00+02:00,3544.250,6539.500,416.000,4144.250,2260.250,277.000,22.000,2602.750,86.250,1637.500,329.750,140.750,81.000,10997.000,0.000,548.750,2039.000,11535.250,0.000
2025-08-15 19:00:00+02:00,3584.500,7215.750,419.500,4966.750,2566.750,277.000,22.000,4327.750,7.000,1678.000,345.750,140.750,81.000,3875.750,0.000,550.250,1928.750,11074.000,0.000
2025-08-15 20:00:00+02:00,3612.000,7226.000,430.750,5164.250,2570.000,277.000,22.000,5536.000,5.250,1654.250,489.000,140.750,81.000,451.250,0.000,557.500,2034.000,10568.500,0.000
