timestamp_utc,minNP,maxNP,NetPosition,slack_to_min,slack_to_max,fb_boundary
2024-01-13 00:00:00,-14620.0,12110.0,574.0899999999997,15194.09,11535.91,False
2024-01-13 01:00:00,-14620.0,12110.0,575.2599999999995,15195.26,11534.74,False
2024-01-13 02:00:00,-14620.0,12110.0,559.6300000000001,15179.630000000001,11550.369999999999,False
2024-01-13 03:00:00,-14620.0,12110.0,406.0400000000003,15026.04,11703.96,False
2024-01-13 04:00:00,-14620.0,12110.0,1748.9699999999998,16368.97,10361.03,False
2024-01-13 05:00:00,-14620.0,12110.0,3017.4700000000007,17637.47,9092.529999999999,False
2024-01-13 06:00:00,-14620.0,12110.0,3208.9300000000003,17828.93,8901.07,False
2024-01-13 07:00:00,-14620.0,12110.0,2218.91,16838.91,9891.09,False
2024-01-13 08:00:00,-14620.0,12110.0,2377.4200000000005,16997.420000000002,9732.58,False
2024-01-13 09:00:00,-14620.0,12110.0,2201.45,16821.45,9908.55,False
2024-01-13 10:00:00,-14620.0,12110.0,2415.63,17035.63,9694.369999999999,False
2024-01-13 11:00:00,-14620.0,12110.0,4495.379999999999,19115.379999999997,7614.620000000001,False
2024-01-13 12:00:00,-14620.0,12110.0,4695.950000000001,19315.95,7414.049999999999,False
2024-01-13 13:00:00,-14620.0,12110.0,6019.580000000001,20639.58,6090.419999999999,False
2024-01-13 14:00:00,-14620.0,12110.0,6686.22,21306.22,5423.78,False
2024-01-13 15:00:00,-14620.0,12110.0,6212.76,20832.760000000002,5897.24,False
2024-01-13 16:00:00,-14620.0,12110.0,5261.89,19881.89,6848.11,False
2024-01-13 17:00:00,-14620.0,12110.0,5947.97,20567.97,6162.03,False
2024-01-13 18:00:00,-14620.0,12110.0,6634.75,21254.75,5475.25,False
2024-01-13 19:00:00,-14620.0,12110.0,7817.57,22437.57,4292.43,False
2024-01-13 20:00:00,-14620.0,12110.0,8581.25,23201.25,3528.75,False
2024-01-13 21:00:00,-14620.0,12110.0,8033.57,22653.57,4076.4300000000003,False
2024-01-13 22:00:00,-14620.0,12110.0,7972.700000000001,22592.7,4137.299999999999,False
2024-01-13 23:00:00,-14620.0,12110.0,9444.73,24064.73,2665.2700000000004,False
2024-01-14 00:00:00,-15224.0,11690.0,9750.61,24974.61,1939.3899999999994,False
2024-01-14 01:00:00,-15224.0,11690.0,10600.66,25824.66,1089.3400000000001,False
2024-01-14 02:00:00,-15224.0,11690.0,10969.96,26193.96,720.0400000000009,False
2024-01-14 03:00:00,-15224.0,11690.0,10120.6,25344.6,1569.3999999999996,False
2024-01-14 04:00:00,-15224.0,11690.0,10129.23,25353.23,1560.7700000000004,False
2024-01-14 05:00:00,-15224.0,11690.0,10635.88,25859.879999999997,1054.1200000000008,False
2024-01-14 06:00:00,-15224.0,11690.0,9860.96,25084.96,1829.0400000000009,False
2024-01-14 07:00:00,-15224.0,11690.0,7447.08,22671.08,4242.92,False
2024-01-14 08:00:00,-15224.0,11690.0,5680.049999999999,20904.05,6009.950000000001,False
2024-01-14 09:00:00,-15224.0,11690.0,4448.38,19672.38,7241.62,False
2024-01-14 10:00:00,-15224.0,11690.0,2898.33,18122.33,8791.67,False
2024-01-14 11:00:00,-15224.0,11690.0,4803.7,20027.7,6886.3,False
2024-01-14 12:00:00,-15224.0,11690.0,5433.31,20657.31,6256.69,False
2024-01-14 13:00:00,-15224.0,11690.0,5802.48,21026.48,5887.52,False
2024-01-14 14:00:00,-15224.0,11690.0,5270.7300000000005,20494.73,6419.2699999999995,False
2024-01-14 15:00:00,-15224.0,11690.0,4238.09,19462.09,7451.91,False
2024-01-14 16:00:00,-15224.0,11690.0,4080.500000000001,19304.5,7609.499999999999,False
2024-01-14 17:00:00,-15224.0,11690.0,5543.660000000001,20767.66,6146.339999999999,False
2024-01-14 18:00:00,-15224.0,11690.0,6145.900000000001,21369.9,5544.099999999999,False
2024-01-14 19:00:00,-15224.0,11690.0,6287.590000000001,21511.59,5402.409999999999,False
2024-01-14 20:00:00,-15224.0,11690.0,7242.629999999999,22466.629999999997,4447.370000000001,False
2024-01-14 21:00:00,-15224.0,11690.0,6567.879999999999,21791.879999999997,5122.120000000001,False
2024-01-14 22:00:00,-15224.0,11690.0,9135.15,24359.15,2554.8500000000004,False
2024-01-14 23:00:00,-15224.0,11690.0,9003.85,24227.85,2686.1499999999996,False
2024-01-15 00:00:00,-13097.0,13616.0,10049.89,23146.89,3566.1100000000006,False
2024-01-15 01:00:00,-13097.0,13616.0,10710.48,23807.48,2905.5200000000004,False
2024-01-15 02:00:00,-13097.0,13616.0,9468.44,22565.440000000002,4147.5599999999995,False
2024-01-15 03:00:00,-13097.0,13616.0,9962.28,23059.28,3653.7199999999993,False
2024-01-15 04:00:00,-13097.0,13616.0,8960.69,22057.690000000002,4655.3099999999995,False
2024-01-15 05:00:00,-13097.0,13616.0,6972.740000000001,20069.74,6643.259999999999,False
2024-01-15 06:00:00,-13097.0,13616.0,4791.4800000000005,17888.48,8824.52,False
2024-01-15 07:00:00,-13097.0,13616.0,3149.25,16246.25,10466.75,False
2024-01-15 08:00:00,-13097.0,13616.0,1863.47,14960.47,11752.53,False
2024-01-15 09:00:00,-13097.0,13616.0,2373.48,15470.48,11242.52,False
2024-01-15 10:00:00,-13097.0,13616.0,1558.6500000000003,14655.65,12057.35,False
2024-01-15 11:00:00,-13097.0,13616.0,1800.1999999999998,14897.2,11815.8,False
2024-01-15 12:00:00,-13097.0,13616.0,1462.350000000001,14559.35,12153.65,False
2024-01-15 13:00:00,-13097.0,13616.0,249.7099999999997,13346.71,13366.29,False
2024-01-15 14:00:00,-13097.0,13616.0,-611.9899999999999,12485.01,14227.99,False
2024-01-15 15:00:00,-13097.0,13616.0,217.9999999999997,13315.0,13398.0,False
2024-01-15 16:00:00,-13097.0,13616.0,1607.85,14704.85,12008.15,False
2024-01-15 17:00:00,-13097.0,13616.0,945.1,14042.1,12670.9,False
2024-01-15 18:00:00,-13097.0,13616.0,2068.33,15165.33,11547.67,False
2024-01-15 19:00:00,-13097.0,13616.0,3072.15,16169.15,10543.85,False
2024-01-15 20:00:00,-13097.0,13616.0,2109.7900000000004,15206.79,11506.21,False
2024-01-15 21:00:00,-13097.0,13616.0,1973.8800000000008,15070.880000000001,11642.119999999999,False
2024-01-15 22:00:00,-13097.0,13616.0,1611.9800000000002,14708.98,12004.02,False
2024-01-15 23:00:00,-13097.0,13616.0,825.98,13922.98,12790.02,False
2024-01-16 00:00:00,-15973.0,15065.0,2319.2000000000003,18292.2,12745.8,False
2024-01-16 01:00:00,-15973.0,15065.0,2659.93,18632.93,12405.07,False
2024-01-16 02:00:00,-15973.0,15065.0,2560.5800000000004,18533.58,12504.42,False
2024-01-16 03:00:00,-15973.0,15065.0,2717.77,18690.77,12347.23,False
2024-01-16 04:00:00,-15973.0,15065.0,2536.21,18509.21,12528.79,False
2024-01-16 05:00:00,-15973.0,15065.0,1271.93,17244.93,13793.07,False
2024-01-16 06:00:00,-15973.0,15065.0,63.73000000000013,16036.73,15001.27,False
2024-01-16 07:00:00,-15973.0,15065.0,-413.3299999999998,15559.67,15478.33,False
2024-01-16 08:00:00,-15973.0,15065.0,-789.1500000000001,15183.85,15854.15,False
2024-01-16 09:00:00,-15973.0,15065.0,-1755.08,14217.92,16820.08,False
2024-01-16 10:00:00,-15973.0,15065.0,-3029.48,12943.52,18094.48,False
2024-01-16 11:00:00,-15973.0,15065.0,-3730.6,12242.4,18795.6,False
2024-01-16 12:00:00,-15973.0,15065.0,-2736.14,13236.86,17801.14,False
2024-01-16 13:00:00,-15973.0,15065.0,-2714.17,13258.83,17779.17,False
2024-01-16 14:00:00,-15973.0,15065.0,-3472.5199999999995,12500.48,18537.52,False
2024-01-16 15:00:00,-15973.0,15065.0,-1650.79,14322.21,16715.79,False
2024-01-16 16:00:00,-15973.0,15065.0,-462.2700000000001,15510.73,15527.27,False
2024-01-16 17:00:00,-15973.0,15065.0,111.22000000000004,16084.22,14953.78,False
2024-01-16 18:00:00,-15973.0,15065.0,61.04999999999996,16034.05,15003.95,False
2024-01-16 19:00:00,-15973.0,15065.0,461.1900000000003,16434.19,14603.81,False
2024-01-16 20:00:00,-15973.0,15065.0,428.0399999999999,16401.04,14636.960000000001,False
2024-01-16 21:00:00,-15973.0,15065.0,-1549.3400000000004,14423.66,16614.34,False
2024-01-16 22:00:00,-15973.0,15065.0,-1322.72,14650.28,16387.72,False
2024-01-16 23:00:00,-15973.0,15065.0,-2689.1200000000003,13283.88,17754.12,False
2024-01-17 00:00:00,-15345.0,12699.0,-1585.61,13759.39,14284.61,False
2024-01-17 01:00:00,-15345.0,12699.0,-424.15000000000055,14920.849999999999,13123.150000000001,False
2024-01-17 02:00:00,-15345.0,12699.0,283.75000000000034,15628.75,12415.25,False
2024-01-17 03:00:00,-15345.0,12699.0,-66.96999999999991,15278.03,12765.97,False
2024-01-17 04:00:00,-15345.0,12699.0,-439.5699999999997,14905.43,13138.57,False
2024-01-17 05:00:00,-15345.0,12699.0,-1132.2600000000002,14212.74,13831.26,False
2024-01-17 06:00:00,-15345.0,12699.0,-741.8500000000004,14603.15,13440.85,False
2024-01-17 07:00:00,-15345.0,12699.0,-790.1500000000001,14554.85,13489.15,False
2024-01-17 08:00:00,-15345.0,12699.0,-3191.29,12153.71,15890.29,False
2024-01-17 09:00:00,-15345.0,12699.0,-2514.03,12830.97,15213.03,False
2024-01-17 10:00:00,-15345.0,12699.0,-4096.62,11248.380000000001,16795.62,False
2024-01-17 11:00:00,-15345.0,12699.0,-7303.719999999999,8041.280000000001,20002.72,False
2024-01-17 12:00:00,-15345.0,12699.0,-7940.499999999999,7404.500000000001,20639.5,False
2024-01-17 13:00:00,-15345.0,12699.0,-7199.28,8145.72,19898.28,False
2024-01-17 14:00:00,-15345.0,12699.0,-6592.330000000001,8752.669999999998,19291.33,False
2024-01-17 15:00:00,-15345.0,12699.0,-7538.4,7806.6,20237.4,False
2024-01-17 16:00:00,-15345.0,12699.0,-8406.53,6938.469999999999,21105.53,False
2024-01-17 17:00:00,-15345.0,12699.0,-9151.22,6193.780000000001,21850.22,False
2024-01-17 18:00:00,-15345.0,12699.0,-8128.259999999999,7216.740000000001,20827.26,False
2024-01-17 19:00:00,-15345.0,12699.0,-8386.009999999998,6958.990000000002,21085.01,False
2024-01-17 20:00:00,-15345.0,12699.0,-7988.24,7356.76,20687.239999999998,False
2024-01-17 21:00:00,-15345.0,12699.0,-7407.32,7937.68,20106.32,False
2024-01-17 22:00:00,-15345.0,12699.0,-7423.48,7921.52,20122.48,False
2024-01-17 23:00:00,-15345.0,12699.0,-7502.85,7842.15,20201.85,False
2024-01-18 00:00:00,-14396.0,8769.0,-7758.95,6637.05,16527.95,False
2024-01-18 01:00:00,-14396.0,8769.0,-7871.2,6524.8,16640.2,False
2024-01-18 02:00:00,-14396.0,8769.0,-8659.9,5736.1,17428.9,False
2024-01-18 03:00:00,-14396.0,8769.0,-7355.15,7040.85,16124.15,False
2024-01-18 04:00:00,-14396.0,8769.0,-6287.570000000001,8108.429999999999,15056.57,False
2024-01-18 05:00:00,-14396.0,8769.0,-6267.0,8129.0,15036.0,False
2024-01-18 06:00:00,-14396.0,8769.0,-7523.43,6872.57,16292.43,False
2024-01-18 07:00:00,-14396.0,8769.0,-8077.08,6318.92,16846.08,False
2024-01-18 08:00:00,-14396.0,8769.0,-7165.3,7230.7,15934.3,False
2024-01-18 09:00:00,-14396.0,8769.0,-5650.900000000001,8745.099999999999,14419.900000000001,False
2024-01-18 10:00:00,-14396.0,8769.0,-7567.45,6828.55,16336.45,False
2024-01-18 11:00:00,-14396.0,8769.0,-9689.43,4706.57,18458.43,False
2024-01-18 12:00:00,-14396.0,8769.0,-10521.0,3875.0,19290.0,False
2024-01-18 13:00:00,-14396.0,8769.0,-9739.2,4656.799999999999,18508.2,False
2024-01-18 14:00:00,-14396.0,8769.0,-9016.08,5379.92,17785.08,False
2024-01-18 15:00:00,-14396.0,8769.0,-6104.43,8291.57,14873.43,False
2024-01-18 16:00:00,-14396.0,8769.0,-3544.1800000000003,10851.82,12313.18,False
2024-01-18 17:00:00,-14396.0,8769.0,-3440.25,10955.75,12209.25,False
2024-01-18 18:00:00,-14396.0,8769.0,-1684.2999999999995,12711.7,10453.3,False
2024-01-18 19:00:00,-14396.0,8769.0,-433.7199999999998,13962.28,9202.72,False
2024-01-18 20:00:00,-14396.0,8769.0,719.6200000000002,15115.62,8049.38,False
2024-01-18 21:00:00,-14396.0,8769.0,-490.72,13905.28,9259.72,False
2024-01-18 22:00:00,-14396.0,8769.0,-817.43,13578.57,9586.43,False
2024-01-18 23:00:00,-14396.0,8769.0,-858.17,13537.83,9627.17,False
2024-01-19 00:00:00,-13298.0,11511.0,776.8899999999996,14074.89,10734.11,False
2024-01-19 01:00:00,-13298.0,11511.0,1297.53,14595.53,10213.47,False
2024-01-19 02:00:00,-13298.0,11511.0,2442.4,15740.4,9068.6,False
2024-01-19 03:00:00,-13298.0,11511.0,1949.35,15247.35,9561.65,False
2024-01-19 04:00:00,-13298.0,11511.0,1806.83,15104.83,9704.17,False
2024-01-19 05:00:00,-13298.0,11511.0,2135.4000000000005,15433.400000000001,9375.599999999999,False
2024-01-19 06:00:00,-13298.0,11511.0,3513.76,16811.760000000002,7997.24,False
2024-01-19 07:00:00,-13298.0,11511.0,3574.95,16872.95,7936.05,False
2024-01-19 08:00:00,-13298.0,11511.0,5610.85,18908.85,5900.15,False
2024-01-19 09:00:00,-13298.0,11511.0,4782.52,18080.52,6728.48,False
2024-01-19 10:00:00,-13298.0,11511.0,3249.600000000001,16547.600000000002,8261.4,False
2024-01-19 11:00:00,-13298.0,11511.0,228.51,13526.51,11282.49,False
2024-01-19 12:00:00,-13298.0,11511.0,1703.33,15001.33,9807.67,False
2024-01-19 13:00:00,-13298.0,11511.0,2675.63,15973.630000000001,8835.369999999999,False
2024-01-19 14:00:00,-13298.0,11511.0,2731.78,16029.78,8779.22,False
2024-01-19 15:00:00,-13298.0,11511.0,3261.74,16559.739999999998,8249.26,False
2024-01-19 16:00:00,-13298.0,11511.0,4805.799999999999,18103.8,6705.200000000001,False
2024-01-19 17:00:00,-13298.0,11511.0,6997.650000000001,20295.65,4513.349999999999,False
2024-01-19 18:00:00,-13298.0,11511.0,7341.7,20639.7,4169.3,False
2024-01-19 19:00:00,-13298.0,11511.0,6310.949999999999,19608.949999999997,5200.050000000001,False
2024-01-19 20:00:00,-13298.0,11511.0,7292.73,20590.73,4218.27,False
2024-01-19 21:00:00,-13298.0,11511.0,6425.88,19723.88,5085.12,False
2024-01-19 22:00:00,-13298.0,11511.0,7023.0,20321.0,4488.0,False
2024-01-19 23:00:00,-13298.0,11511.0,7820.870000000001,21118.870000000003,3690.129999999999,False
2024-01-20 00:00:00,-12076.0,11463.0,8615.57,20691.57,2847.4300000000003,False
2024-01-20 01:00:00,-12076.0,11463.0,8622.529999999999,20698.53,2840.470000000001,False
2024-01-20 02:00:00,-12076.0,11463.0,8723.58,20799.58,2739.42,False
2024-01-20 03:00:00,-12076.0,11463.0,9350.429999999998,21426.43,2112.5700000000015,False
2024-01-20 04:00:00,-12076.0,11463.0,9745.63,21821.629999999997,1717.3700000000008,False
2024-01-20 05:00:00,-12076.0,11463.0,10122.87,22198.870000000003,1340.1299999999992,False
2024-01-20 06:00:00,-12076.0,11463.0,9177.18,21253.18,2285.8199999999997,False
2024-01-20 07:00:00,-12076.0,11463.0,8619.67,20695.67,2843.33,False
2024-01-20 08:00:00,-12076.0,11463.0,9907.180000000002,21983.18,1555.819999999998,False
2024-01-20 09:00:00,-12076.0,11463.0,9896.7,21972.7,1566.2999999999993,False
2024-01-20 10:00:00,-12076.0,11463.0,10343.2,22419.2,1119.7999999999993,False
2024-01-20 11:00:00,-12076.0,11463.0,10028.83,22104.83,1434.17,False
2024-01-20 12:00:00,-12076.0,11463.0,8913.48,20989.48,2549.5200000000004,False
2024-01-20 13:00:00,-12076.0,11463.0,6905.18,18981.18,4557.82,False
2024-01-20 14:00:00,-12076.0,11463.0,4045.63,16121.630000000001,7417.37,False
2024-01-20 15:00:00,-12076.0,11463.0,1962.5500000000009,14038.550000000001,9500.449999999999,False
2024-01-20 16:00:00,-12076.0,11463.0,1174.33,13250.33,10288.67,False
2024-01-20 17:00:00,-12076.0,11463.0,2084.2,14160.2,9378.8,False
2024-01-20 18:00:00,-12076.0,11463.0,3149.2,15225.2,8313.8,False
2024-01-20 19:00:00,-12076.0,11463.0,1869.360000000001,13945.36,9593.64,False
2024-01-20 20:00:00,-12076.0,11463.0,1993.87,14069.869999999999,9469.130000000001,False
2024-01-20 21:00:00,-12076.0,11463.0,896.7800000000002,12972.78,10566.22,False
2024-01-20 22:00:00,-12076.0,11463.0,1478.1299999999997,13554.13,9984.87,False
2024-01-20 23:00:00,-12076.0,11463.0,2808.08,14884.08,8654.92,False
2024-01-21 00:00:00,-12820.0,7901.0,4014.650000000001,16834.65,3886.349999999999,False
2024-01-21 01:00:00,-12820.0,7901.0,4753.81,17573.81,3147.1899999999996,False
2024-01-21 02:00:00,-12820.0,7901.0,5576.050000000001,18396.050000000003,2324.949999999999,False
2024-01-21 03:00:00,-12820.0,7901.0,4345.1,17165.1,3555.8999999999996,False
2024-01-21 04:00:00,-12820.0,7901.0,4486.08,17306.08,3414.92,False
2024-01-21 05:00:00,-12820.0,7901.0,6600.849999999999,19420.85,1300.1500000000005,False
2024-01-21 06:00:00,-12820.0,7901.0,8462.099999999999,21282.1,-561.0999999999985,False
2024-01-21 07:00:00,-12820.0,7901.0,9006.23,21826.23,-1105.2299999999996,False
2024-01-21 08:00:00,-12820.0,7901.0,9684.55,22504.55,-1783.5499999999993,False
2024-01-21 09:00:00,-12820.0,7901.0,10542.95,23362.95,-2641.9500000000007,False
2024-01-21 10:00:00,-12820.0,7901.0,9404.98,22224.98,-1503.9799999999996,False
2024-01-21 11:00:00,-12820.0,7901.0,8265.78,21085.78,-364.78000000000065,True
2024-01-21 12:00:00,-12820.0,7901.0,7644.570000000001,20464.57,256.4299999999994,True
2024-01-21 13:00:00,-12820.0,7901.0,7537.98,20357.98,363.02000000000044,True
2024-01-21 14:00:00,-12820.0,7901.0,7128.629999999998,19948.629999999997,772.3700000000017,False
2024-01-21 15:00:00,-12820.0,7901.0,7414.51,20234.510000000002,486.4899999999998,False
2024-01-21 16:00:00,-12820.0,7901.0,6441.950000000001,19261.95,1459.0499999999993,False
2024-01-21 17:00:00,-12820.0,7901.0,7594.560000000001,20414.56,306.4399999999987,True
2024-01-21 18:00:00,-12820.0,7901.0,7743.700000000001,20563.7,157.29999999999927,True
2024-01-21 19:00:00,-12820.0,7901.0,7951.200000000001,20771.2,-50.20000000000073,True
2024-01-21 20:00:00,-12820.0,7901.0,9401.920000000002,22221.920000000002,-1500.920000000002,False
2024-01-21 21:00:00,-12820.0,7901.0,8717.740000000002,21537.74,-816.7400000000016,False
2024-01-21 22:00:00,-12820.0,7901.0,8586.650000000001,21406.65,-685.6500000000015,False
2024-01-21 23:00:00,-12820.0,7901.0,9645.75,22465.75,-1744.75,False
2024-01-22 00:00:00,-11994.0,10449.0,10062.4,22056.4,386.60000000000036,True
2024-01-22 01:00:00,-11994.0,10449.0,9095.75,21089.75,1353.25,False
2024-01-22 02:00:00,-11994.0,10449.0,10087.600000000002,22081.600000000002,361.3999999999978,True
2024-01-22 03:00:00,-11994.0,10449.0,9540.85,21534.85,908.1499999999996,False
2024-01-22 04:00:00,-11994.0,10449.0,8641.8,20635.8,1807.2000000000007,False
2024-01-22 05:00:00,-11994.0,10449.0,6840.5,18834.5,3608.5,False
2024-01-22 06:00:00,-11994.0,10449.0,5623.6,17617.6,4825.4,False
2024-01-22 07:00:00,-11994.0,10449.0,5303.65,17297.65,5145.35,False
2024-01-22 08:00:00,-11994.0,10449.0,5340.4,17334.4,5108.6,False
2024-01-22 09:00:00,-11994.0,10449.0,4499.959999999999,16493.96,5949.040000000001,False
2024-01-22 10:00:00,-11994.0,10449.0,3129.2,15123.2,7319.8,False
2024-01-22 11:00:00,-11994.0,10449.0,3819.9500000000007,15813.95,6629.049999999999,False
2024-01-22 12:00:00,-11994.0,10449.0,4018.91,16012.91,6430.09,False
2024-01-22 13:00:00,-11994.0,10449.0,3281.4500000000003,15275.45,7167.549999999999,False
2024-01-22 14:00:00,-11994.0,10449.0,1120.8999999999996,13114.9,9328.1,False
2024-01-22 15:00:00,-11994.0,10449.0,404.4900000000002,12398.49,10044.51,False
2024-01-22 16:00:00,-11994.0,10449.0,2200.3899999999994,14194.39,8248.61,False
2024-01-22 17:00:00,-11994.0,10449.0,4140.76,16134.76,6308.24,False
2024-01-22 18:00:00,-11994.0,10449.0,5087.050000000001,17081.050000000003,5361.949999999999,False
2024-01-22 19:00:00,-11994.0,10449.0,4177.2300000000005,16171.23,6271.7699999999995,False
2024-01-22 20:00:00,-11994.0,10449.0,5652.91,17646.91,4796.09,False
2024-01-22 21:00:00,-11994.0,10449.0,5801.48,17795.48,4647.52,False
2024-01-22 22:00:00,-11994.0,10449.0,7255.88,19249.88,3193.12,False
2024-01-22 23:00:00,-11994.0,10449.0,8245.05,20239.05,2203.9500000000007,False
2024-01-23 00:00:00,-12369.0,10692.0,9666.100000000002,22035.100000000002,1025.8999999999978,False
2024-01-23 01:00:00,-12369.0,10692.0,9889.9,22258.9,802.1000000000004,False
2024-01-23 02:00:00,-12369.0,10692.0,9683.3,22052.3,1008.7000000000007,False
2024-01-23 03:00:00,-12369.0,10692.0,8719.0,21088.0,1973.0,False
2024-01-23 04:00:00,-12369.0,10692.0,7984.780000000001,20353.78,2707.2199999999993,False
2024-01-23 05:00:00,-12369.0,10692.0,5054.36,17423.36,5637.64,False
2024-01-23 06:00:00,-12369.0,10692.0,3328.3,15697.3,7363.7,False
2024-01-23 07:00:00,-12369.0,10692.0,2363.88,14732.880000000001,8328.119999999999,False
2024-01-23 08:00:00,-12369.0,10692.0,2935.3500000000004,15304.35,7756.65,False
2024-01-23 09:00:00,-12369.0,10692.0,1662.1799999999994,14031.18,9029.82,False
2024-01-23 10:00:00,-12369.0,10692.0,2439.9000000000005,14808.900000000001,8252.099999999999,False
2024-01-23 11:00:00,-12369.0,10692.0,4472.799999999999,16841.8,6219.200000000001,False
2024-01-23 12:00:00,-12369.0,10692.0,2975.48,15344.48,7716.52,False
2024-01-23 13:00:00,-12369.0,10692.0,485.8800000000002,12854.880000000001,10206.119999999999,False
2024-01-23 14:00:00,-12369.0,10692.0,-21.22000000000048,12347.779999999999,10713.220000000001,False
2024-01-23 15:00:00,-12369.0,10692.0,-1333.92,11035.08,12025.92,False
2024-01-23 16:00:00,-12369.0,10692.0,-1522.7,10846.3,12214.7,False
2024-01-23 17:00:00,-12369.0,10692.0,-443.4,11925.6,11135.4,False
2024-01-23 18:00:00,-12369.0,10692.0,744.6500000000003,13113.65,9947.35,False
2024-01-23 19:00:00,-12369.0,10692.0,3016.450000000001,15385.45,7675.549999999999,False
2024-01-23 20:00:00,-12369.0,10692.0,5130.799999999999,17499.8,5561.200000000001,False
2024-01-23 21:00:00,-12369.0,10692.0,5589.9,17958.9,5102.1,False
2024-01-23 22:00:00,-12369.0,10692.0,8609.4,20978.4,2082.6000000000004,False
2024-01-23 23:00:00,-12369.0,10692.0,10129.45,22498.45,562.5499999999993,False
2024-01-24 00:00:00,-14957.0,10626.0,11255.1,26212.1,-629.1000000000004,False
